gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_020478759.1;211,547369126292;-0,494872347006396;0,164229300828733;-3,01330118626319;0,00258422304501671;0,00450045266276139;MXAN_RS16400;41360734;MXAN_RS16400;MXAN_3387;hypothetical protein
WP_020478760.1;430,286737547652;-0,450648539129922;0,134620455551587;-3,34754876057623;0,000815296436364477;0,0015194369642218;MXAN_RS16430;41360740;MXAN_RS16430;No old locus tag;hypothetical protein
WP_020478761.1;14,0738096228244;-2,5704885704981;0,596334037529412;-4,31048440761076;1,62897315285532e-05;3,6308838943366e-05;MXAN_RS36800;41364719;MXAN_RS36800;No old locus tag;hypothetical protein
WP_020478762.1;342,493558420753;-0,657157406359106;0,133602748615434;-4,91874166639105;8,71023326763698e-07;2,17377983020318e-06;MXAN_RS16470;41360747;MXAN_RS16470;MXAN_3400;DUF4139 domain-containing protein
WP_020478764.1;40,781851008417;-0,718697445317534;0,315054764508184;-2,28118259515757;0,0225376442297448;0,0342307287015591;MXAN_RS16550;41360763;MXAN_RS16550;MXAN_3416;DUF305 domain-containing protein
WP_020478766.1;63,7151992974193;0,373297106997335;0,242042150983478;1,54228139801491;0,123005227311504;0,161725473746604;MXAN_RS16565;41360766;MXAN_RS16565;MXAN_3419;sensor histidine kinase
WP_020478768.1;36,1158357918692;2,06232824641994;0,341323509620405;6,04215118001545;1,52072868943248e-09;4,65362673879987e-09;MXAN_RS16610;41360775;MXAN_RS16610;MXAN_3428;arylsulfatase
WP_020478771.1;564,843798594302;0,518841371595917;0,115226733211323;4,50278643797335;6,70682708739892e-06;1,54769333834082e-05;MXAN_RS16635;41360780;MXAN_RS16635;No old locus tag;hypothetical protein
WP_020478772.1;378,921912077695;-1,65358728393627;0,157798449229426;-10,4791098519104;1,07753137775299e-25;7,55185126611633e-25;MXAN_RS16645;41360782;MXAN_RS16645;MXAN_3434;hypothetical protein
WP_020478773.1;180,058761256247;-0,847254753000566;0,175712407158069;-4,82182656708121;1,42249601511296e-06;3,49340521009181e-06;MXAN_RS16650;41360783;MXAN_RS16650;No old locus tag;hypothetical protein
WP_020478774.1;35,2105057004325;0,46786170349161;0,329509264389764;1,41987420098208;0,155644307973522;0,199330766851107;MXAN_RS16655;41360784;MXAN_RS16655;MXAN_3436;hypothetical protein
WP_020478777.1;539,336529593952;-0,205353891401694;0,131187608472544;-1,56534518612459;0,117501993454593;0,155168301136843;MXAN_RS13640;41360190;MXAN_RS13640;MXAN_2814;N-acetylmuramoyl-L-alanine amidase
WP_020478778.1;28,1213935800904;1,9189622330172;0,365389497302273;5,25182646787933;1,50598314747453e-07;3,97906729380652e-07;MXAN_RS13620;41360186;MXAN_RS13620;MXAN_2810;hypothetical protein
WP_020478779.1;896,073096455595;0,834107480812868;0,10539694035385;7,91396294818911;2,49322528752646e-15;1,08663890001812e-14;MXAN_RS13610;41360184;MXAN_RS13610;MXAN_2808;DNA-binding protein
WP_020478780.1;741,41281716269;-0,3505381990768;0,154184070289721;-2,27350463908572;0,0229957868845916;0,0348625403364935;MXAN_RS13505;41360163;MXAN_RS13505;MXAN_2787;homogentisate 1%2C2-dioxygenase
WP_020478781.1;210,283245767451;-1,05092948252871;0,160081292557039;-6,56497374391357;5,20420314696837e-11;1,76207819960812e-10;MXAN_RS13485;41360159;MXAN_RS13485;MXAN_2783;ABC transporter permease
WP_020478782.1;6,87069841852705;0,354403109334064;0,665076819399713;0,532875449867495;0,594119800606507;0,643216593161946;MXAN_RS13435;41360149;MXAN_RS13435;MXAN_2772;hypothetical protein
WP_020478783.1;6,86685040983529;-0,772327305980458;0,701925247527911;-1,10029851284092;0,271202079901892;0,326172143361374;MXAN_RS13400;41360142;MXAN_RS13400;MXAN_2765;gas vesicle protein
WP_020478784.1;455,781523051173;-0,863861688814731;0,143702812083487;-6,0114459577371;1,8387581044581e-09;5,58806780849554e-09;MXAN_RS13390;41360140;MXAN_RS13390;MXAN_2763;histidine kinase
WP_020478789.1;202,303236594159;-1,68534396834395;0,16511002511581;-10,2073993820898;1,83723043415928e-24;1,22408021675708e-23;MXAN_RS13315;41360125;MXAN_RS13315;MXAN_2748;glutamine amidotransferase
WP_020478790.1;270,007730458732;0,127593484318983;0,140879422041914;0,905692843352393;0,365098451537842;0,422880139246212;MXAN_RS13305;41360123;MXAN_RS13305;MXAN_2745;molecular chaperone DnaJ
WP_020478791.1;157,835914037031;-1,89073496616522;0,197639409424739;-9,56658882794937;1,10491113971911e-21;6,59160694353619e-21;MXAN_RS13275;41360117;MXAN_RS13275;No old locus tag;hypothetical protein
WP_020478793.1;873,640259616535;-0,499005892123917;0,120395461129477;-4,14472345919477;3,4022404278404e-05;7,34635204653789e-05;MXAN_RS13230;41360108;MXAN_RS13230;MXAN_2731;sulfatase
WP_020478794.1;648,670744481919;1,90296831512722;0,117881619342304;16,1430452495006;1,27112020146987e-58;2,37563029743635e-57;MXAN_RS13225;41360107;MXAN_RS13225;MXAN_2730;NADH dehydrogenase subunit C
WP_020478795.1;2303,85134467156;1,58921684899405;0,101286650778767;15,6902892609734;1,76250602789452e-55;3,06861575803951e-54;MXAN_RS13215;41360105;MXAN_RS13215;MXAN_2728;ferredoxin
WP_020478796.1;137,156786367169;0,510226180213283;0,199821159566493;2,55341416955144;0,0106672566204853;0,0171380694028972;MXAN_RS13200;41360102;MXAN_RS13200;MXAN_2724;ferredoxin
WP_020478798.1;1174,84896879309;-0,799925318991854;0,116410888077357;-6,87156787653998;6,35000639992441e-12;2,28697018736526e-11;MXAN_RS14095;41360278;MXAN_RS14095;MXAN_2910;serine/threonine protein kinase
WP_020478799.1;961,311657163233;-0,718733964473704;0,109136505740372;-6,58564207822011;4,5292373584958e-11;1,53826665111952e-10;MXAN_RS14075;41360274;MXAN_RS14075;MXAN_2906;penicillin acylase
WP_020478801.1;147,093393615882;-0,61829148567891;0,198705386066528;-3,11159902566457;0,00186077053883615;0,00330138318180208;MXAN_RS14055;41360270;MXAN_RS14055;MXAN_2902;sigma-54-dependent Fis family transcriptional regulator
WP_020478802.1;112,347919027316;-0,529958794161835;0,203696821710709;-2,60170379543027;0,00927619323539335;0,0150272513333405;MXAN_RS14050;41360269;MXAN_RS14050;MXAN_2901;radical SAM protein
WP_020478803.1;161,948868734074;-1,56125877916886;0,202148953257306;-7,72330874838421;1,13348170109414e-14;4,76436781095222e-14;MXAN_RS13955;41360250;MXAN_RS13955;MXAN_2881;alcohol dehydrogenase
WP_020478805.1;178,144817939601;-0,788308902086858;0,167039224554446;-4,7193041286534;2,36652788332354e-06;5,68310289512469e-06;MXAN_RS13915;41360242;MXAN_RS13915;MXAN_2873;gluconolaconase
WP_020478806.1;149,969893406579;-0,602901870413543;0,171510623419594;-3,51524505242201;0,000439348377938875;0,000841310815757915;MXAN_RS13910;41360241;MXAN_RS13910;MXAN_2872;NAD(P)/FAD-dependent oxidoreductase
WP_020478807.1;14,8431651194166;-0,364921123050627;0,506798696496894;-0,720051423914552;0,471493334310826;0,527906566221091;MXAN_RS13905;41360240;MXAN_RS13905;MXAN_2871;TetR/AcrR family transcriptional regulator
WP_020478808.1;57,2279368404553;-1,12974858781842;0,26624481834399;-4,24326976519324;2,20286363003809e-05;4,85804859211067e-05;MXAN_RS13860;41360231;MXAN_RS13860;MXAN_2862;hypothetical protein
WP_020478810.1;584,421024522529;1,42116940724584;0,131547459919407;10,8034728159443;3,31426011093641e-27;2,48044625497232e-26;MXAN_RS13810;41360221;MXAN_RS13810;MXAN_2851;hypothetical protein
WP_020478812.1;90,2302658352687;-0,796845686595146;0,210007624447011;-3,79436550788757;0,000148021488808039;0,000297497052096792;MXAN_RS13755;41360211;MXAN_RS13755;MXAN_2840;serine/threonine protein kinase
WP_020478813.1;103,867066664898;-1,27160951872824;0,229531938608405;-5,54001123520189;3,02452241826074e-08;8,41827527101937e-08;MXAN_RS13745;41360209;MXAN_RS13745;No old locus tag;hypothetical protein
WP_020478814.1;101,493563664073;0,214652745391699;0,216300337540845;0,992382849847217;0,321010801787134;0,378440389277206;MXAN_RS13725;41360205;MXAN_RS13725;No old locus tag;hypothetical protein
WP_020478815.1;34,6429214635109;0,880732397657456;0,314921096591997;2,79667639668646;0,00516312178967781;0,00864790221785023;MXAN_RS13720;41360204;MXAN_RS13720;MXAN_2833;ABC transporter ATP-binding protein
WP_020478819.1;102,616916924212;-0,402053624285566;0,198026477300581;-2,03030236040253;0,0423258144454747;0,0610614017381728;MXAN_RS29160;41363249;MXAN_RS29160;MXAN_6010;transcriptional regulator
WP_020478820.1;153,050202243848;-0,0863855079510377;0,177625668986488;-0,48633459591704;0,626729954261376;0,67297918339563;MXAN_RS29145;41363246;MXAN_RS29145;MXAN_6007;YhfC family intramembrane metalloprotease
WP_020478822.1;138,273110843824;2,21868978311915;0,19241921778674;11,5304999606544;9,26043593544488e-31;7,84469195248442e-30;MXAN_RS29040;41363225;MXAN_RS29040;MXAN_5986;hypothetical protein
WP_020478823.1;140,762507256489;-0,0886845207661788;0,177937592452044;-0,498402386724886;0,618200454872467;0,665367530410972;MXAN_RS29020;41363221;MXAN_RS29020;MXAN_5982;peptidase M1
WP_020478824.1;97,7668609515778;-0,860726896669727;0,212283988340115;-4,05460111900053;5,02199231696739e-05;0,000106355637544994;MXAN_RS28950;41363207;MXAN_RS28950;MXAN_5968;tRNAHis-5'-guanylyltransferase
WP_020478827.1;46,3212192847512;-1,83879264941804;0,315279362490588;-5,83226455069013;5,46801323156871e-09;1,59930926348623e-08;MXAN_RS28890;41363195;MXAN_RS28890;MXAN_5956;MIP family channel protein
WP_020478828.1;919,82497250385;-0,454343674562255;0,116383755074125;-3,90384099802317;9,46779945248746e-05;0,000194159649200616;MXAN_RS28855;41363188;MXAN_RS28855;No old locus tag;NUDIX domain-containing protein
WP_020478829.1;7976,93436529746;-3,91892955241878;0,133766020114607;-29,2968987868605;1,13589795865745e-188;1,7893097367804e-186;MXAN_RS28830;41363183;MXAN_RS28830;No old locus tag;hypothetical protein
WP_020478830.1;10,2629952875098;0,76932952995035;0,545354406551969;1,41069645850022;0,15833413568205;0,202227537002403;MXAN_RS28795;41363176;MXAN_RS28795;MXAN_5937;DNA oxidative demethylase AlkB
WP_020478831.1;441,26855259637;-0,82003721392778;0,128210951718522;-6,39599974055349;1,59500273683643e-10;5,22144389258279e-10;MXAN_RS28785;41363174;MXAN_RS28785;No old locus tag;hypothetical protein
WP_020478833.1;225,970331875302;-0,335828971359971;0,152240663224665;-2,20590848887974;0,0273904077393238;0,0409803115340041;MXAN_RS28690;41363155;MXAN_RS28690;No old locus tag;N-acetyltransferase
WP_020478834.1;1677,42751551091;0,11272674492454;0,101222756572624;1,11365021800866;0,265429273714642;0,31969416983362;MXAN_RS28660;41363149;MXAN_RS28660;MXAN_5911;penicillin-binding protein 1A
WP_020478837.1;45,619598115116;-1,68698412936327;0,31082534641288;-5,42743424509014;5,71699180473804e-08;1,56166877704983e-07;MXAN_RS20065;41361452;MXAN_RS20065;No old locus tag;hypothetical protein
WP_020478838.1;1127,15813557524;-0,281827444502106;0,123551163780161;-2,28105859855413;0,022544979595208;0,0342340107876741;MXAN_RS20075;41361454;MXAN_RS20075;MXAN_4134;hypothetical protein
WP_020478840.1;99,6772184602998;0,0556144012943902;0,205841784245367;0,270180330481866;0,787021524175879;0,815494816593205;MXAN_RS20110;41361461;MXAN_RS20110;MXAN_4142;Frizzy aggregation protein frzB
WP_020478841.1;93,3603870504334;-0,472862990670801;0,210546077648125;-2,24588838677429;0,02471115792893;0,0372158026081951;MXAN_RS20180;41361475;MXAN_RS20180;No old locus tag;hypothetical protein
WP_020478842.1;40,9776317024116;-0,316516810883655;0,309989597473752;-1,02105623370299;0,307227797064563;0,364529968683492;MXAN_RS20220;41361483;MXAN_RS20220;MXAN_4165;sensor histidine kinase
WP_020478844.1;66,8705349224691;-0,687724551672222;0,246422639661054;-2,79083347462783;0,00525725127241904;0,00879220789138634;MXAN_RS20240;41361487;MXAN_RS20240;MXAN_4169;DUF4123 domain-containing protein
WP_020478845.1;934,612156109013;0,435923235023896;0,12332421493467;3,53477405272617;0,000408123977210171;0,000785383430256687;MXAN_RS20295;41361498;MXAN_RS20295;MXAN_4180;hypothetical protein
WP_020478846.1;693,581064855549;-0,245911129006204;0,121571588197961;-2,02276808793331;0,043097063262341;0,0620387664368251;MXAN_RS20305;41361500;MXAN_RS20305;MXAN_4182;hypothetical protein
WP_020478847.1;1138,95472725264;-0,840329459620868;0,110505359279705;-7,60442267323768;2,86178517702063e-14;1,16514281422575e-13;MXAN_RS20310;41361501;MXAN_RS20310;MXAN_4183;hypothetical protein
WP_020478848.1;84,8871896468265;-0,42880744458733;0,220984325328657;-1,94044280719725;0,0523258984823026;0,0741143533202556;MXAN_RS20375;41361514;MXAN_RS20375;MXAN_4197;two-component sensor histidine kinase
WP_020478849.1;42,1134966675679;-0,0684845970190301;0,287248294001337;-0,238416027002449;0,811558438028353;0,836856394325995;MXAN_RS20385;41361516;MXAN_RS20385;MXAN_4199;ABC transporter ATP-binding protein
WP_020478851.1;40,8828438229226;-0,474478767276253;0,330744064173719;-1,4345798418533;0,151406862272873;0,194430861956003;MXAN_RS20435;41361526;MXAN_RS20435;No old locus tag;DUF3185 domain-containing protein
WP_020478852.1;1033,99200525593;0,115977339810792;0,118186217638765;0,981310191051846;0,326439798690339;0,38415612026597;MXAN_RS20560;41361551;MXAN_RS20560;MXAN_4234;DUF4870 domain-containing protein
WP_020478855.1;318,724868421779;-0,451774691497649;0,135907523042934;-3,32413306771054;0,000886938645704096;0,00164277325867254;MXAN_RS29180;41363253;MXAN_RS29180;MXAN_6015;histidine kinase
WP_020478856.1;978,639445028988;0,728179292963217;0,112756551863119;6,45797766011139;1,06111400881196e-10;3,51192110170082e-10;MXAN_RS29205;41363258;MXAN_RS29205;No old locus tag;SAM-dependent methyltransferase
WP_020478857.1;30,6081062723923;-0,533589202517105;0,357287304698796;-1,49344573820482;0,135320547960763;0,176201681816258;MXAN_RS29300;41363277;MXAN_RS29300;No old locus tag;hypothetical protein
WP_020478858.1;507,663309084129;-0,667043243681738;0,127762701880652;-5,22095442459295;1,7800334781275e-07;4,68072396315244e-07;MXAN_RS29325;41363282;MXAN_RS29325;MXAN_6044;TonB-dependent receptor
WP_020478859.1;1623,73097513478;-0,620442313482259;0,100119049702045;-6,19704557053524;5,75328478659439e-10;1,81515174764466e-09;MXAN_RS29370;41363291;MXAN_RS29370;MXAN_6053;sensor histidine kinase
WP_020478861.1;212,672574473452;2,60359901152648;0,187603936602834;13,8781683299024;8,59113945536253e-44;1,09939997363015e-42;MXAN_RS29430;41363303;MXAN_RS29430;MXAN_6067;hypothetical protein
WP_020478863.1;364,286909450146;-0,329767508024723;0,147437716849439;-2,23665636630467;0,0253088078750092;0,0380303724135929;MXAN_RS35920;41364581;MXAN_RS35920;MXAN_7426;hypothetical protein
WP_020478864.1;226,755181349891;0,963879425246987;0,148197794800998;6,50400653087515;7,82084989814997e-11;2,60537476969588e-10;MXAN_RS35875;41364572;MXAN_RS35875;MXAN_7416;flippase
WP_020478867.1;151,210057718998;0,407422067479662;0,187155623588061;2,17691597863187;0,0294868370040112;0,0437410120220938;MXAN_RS35725;41364542;MXAN_RS35725;No old locus tag;hypothetical protein
WP_020478869.1;826,842570199648;-0,100996833058119;0,113594772147252;-0,889097545151087;0,373950658129424;0,431923455688594;MXAN_RS35670;41364531;MXAN_RS35670;MXAN_7371;serine/threonine protein kinase
WP_020478870.1;127,267308102865;-0,00707606337282312;0,17963465457751;-0,0393914158126426;0,968578323788478;0,974914679778575;MXAN_RS35665;41364530;MXAN_RS35665;MXAN_7370;serine/threonine protein kinase
WP_020478871.1;225,326164936687;-0,373561855748806;0,166558857866483;-2,24282191012777;0,024908301001587;0,03747858072015;MXAN_RS35660;41364529;MXAN_RS35660;MXAN_7369;XRE family transcriptional regulator
WP_020478872.1;153,75690233842;0,499255556070452;0,168720464592959;2,95906935341196;0,00308569648325013;0,00532332931764873;MXAN_RS35650;41364527;MXAN_RS35650;No old locus tag;hypothetical protein
WP_020478873.1;135,583817234725;-1,2871376717034;0,222689348611512;-5,77996962912154;7,47141117308879e-09;2,1642231313991e-08;MXAN_RS35640;41364525;MXAN_RS35640;MXAN_7364;response regulator
WP_020478874.1;8,85211667836481;0,240963201617919;0,584582721699602;0,412196927266936;0,68019508916164;0,722376415610338;MXAN_RS35620;41364521;MXAN_RS35620;No old locus tag;hypothetical protein
WP_020478875.1;1727,43529110275;0,948297836551524;0,108857026660476;8,71140674739589;3,00126636519377e-18;1,52039649863109e-17;MXAN_RS35610;41364519;tkt;MXAN_7358;transketolase
WP_020478877.1;100,358609310049;-0,666441618038143;0,217998881712379;-3,05708732450025;0,00223499154664853;0,00392636858009205;MXAN_RS35565;41364510;MXAN_RS35565;MXAN_7349;hypothetical protein
WP_020478878.1;58,6400166924297;-0,398996285075847;0,247599964043669;-1,61145534336781;0,107080513008268;0,142687749055932;MXAN_RS35550;41364507;MXAN_RS35550;MXAN_7346;fatty acid hydroxylase
WP_020478880.1;177,513524152818;2,44619316104224;0,172522441167985;14,1789853220335;1,2362107215209e-45;1,67941891860006e-44;MXAN_RS23590;41362150;MXAN_RS23590;MXAN_4856;hypothetical protein
WP_020478881.1;5520,4228093057;-1,23681492806502;0,114258245325362;-10,8247323818343;2,6284587131526e-27;1,97837119979722e-26;MXAN_RS23635;41362159;MXAN_RS23635;No old locus tag;hypothetical protein
WP_020478883.1;118,761569193061;-1,70634938194217;0,222324134035667;-7,67505241544504;1,65351024571879e-14;6,86730934442908e-14;MXAN_RS23730;41362178;MXAN_RS23730;No old locus tag;DUF1036 domain-containing protein
WP_020478884.1;117,380315963392;-0,940000984285399;0,197416509473416;-4,76151152096011;1,92148326840145e-06;4,66514983623634e-06;MXAN_RS23835;41362199;MXAN_RS23835;MXAN_4911;hypothetical protein
WP_020478885.1;1361,15880963644;0,401167298866191;0,100726071934106;3,98275532007872;6,81208790566042e-05;0,000142038366164038;MXAN_RS23840;41362200;MXAN_RS23840;MXAN_4912;hypothetical protein
WP_020478887.1;14,7746245081617;0,274318875117926;0,504433058232731;0,543816212361251;0,586567951253239;0,636169174448559;MXAN_RS10210;41359511;NA;NA;NA
WP_020478892.1;14,1007829201207;1,1071613727394;0,504164803653634;2,19603067234346;0,0280897480634088;0,0418939975625592;MXAN_RS10230;41359515;MXAN_RS10230;No old locus tag;hypothetical protein
WP_020478898.1;7,29165657642446;-0,735141854088156;0,674845728067107;-1,08934801468441;0,276000446650681;0,331220561407746;MXAN_RS10270;41359523;MXAN_RS10270;MXAN_2118;hypothetical protein
WP_020478899.1;17,768300919216;0,066146932561603;0,526941026927231;0,125530048300334;0,900103938074153;0,916026404291431;MXAN_RS10275;41359524;MXAN_RS10275;MXAN_2119;hypothetical protein
WP_020478902.1;1221,58174161473;2,81792924844889;0,11589681552221;24,3141214514981;1,3899642096248e-130;1,10795219408165e-128;MXAN_RS10300;41359527;MXAN_RS10300;MXAN_2127;hypothetical protein
WP_020478903.1;93,2614894458002;0,260237383710603;0,209004794541859;1,24512638229686;0,213085297800118;0,262527435799922;MXAN_RS10305;41359528;MXAN_RS10305;No old locus tag;hypothetical protein
WP_020478904.1;12,5677633907147;0,498977831488878;0,510972079901624;0,976526607060301;0,328803569267252;0,386385787509098;MXAN_RS10310;41359529;MXAN_RS10310;No old locus tag;hypothetical protein
WP_020478905.1;57,5033559488986;-0,17819533954516;0,26853815993172;-0,663575484357489;0,506962052359799;0,562384463181159;MXAN_RS10335;41359534;MXAN_RS10335;No old locus tag;hypothetical protein
WP_020478906.1;7,6818443395871;-0,21569464048301;0,639864638612291;-0,33709417190298;0,73604591073325;0,771129017483955;MXAN_RS10345;41359536;MXAN_RS10345;No old locus tag;hypothetical protein
WP_020478907.1;18,1033828486395;0,641171841106099;0,437450803856164;1,46570045238029;0,142729910881369;0,184469835981859;MXAN_RS10365;41359540;MXAN_RS10365;MXAN_2141;hypothetical protein
WP_020478908.1;13,874955246324;0,57962629496794;0,480546236978091;1,20618215348623;0,227747263597669;0,278465329137346;MXAN_RS10370;41359541;MXAN_RS10370;MXAN_2142;hypothetical protein
WP_020478910.1;293,17775030855;-0,044692736935782;0,153954304972597;-0,290298715217721;0,771587721657145;0,802266912853005;MXAN_RS10430;41359553;MXAN_RS10430;MXAN_2156;PEGA domain-containing protein
WP_020478911.1;191,973946890308;1,2808571564461;0,160875573911374;7,96178764311183;1,69571321707727e-15;7,46429716845192e-15;MXAN_RS10435;41359554;MXAN_RS10435;No old locus tag;hypothetical protein
WP_020478912.1;142,044804506586;1,0664690575125;0,177502440159063;6,00819378345906;1,87601534501288e-09;5,69606127701018e-09;MXAN_RS10440;41359555;MXAN_RS10440;MXAN_2158;hypothetical protein
WP_020478913.1;192,551985447249;0,990002196268607;0,155617885303567;6,36175073538229;1,99466962454173e-10;6,50085430343255e-10;MXAN_RS10445;41359556;MXAN_RS10445;MXAN_2159;Fis family transcriptional regulator
WP_020478917.1;334,171413854726;-0,43872721656137;0,138925641445158;-3,15800029424058;0,0015885539758312;0,00285206868496587;MXAN_RS05175;41358529;MXAN_RS05175;MXAN_1078;sigma-54-dependent Fis family transcriptional regulator
WP_020478918.1;2328,48662903825;2,18134116774688;0,125047362487475;17,4441197667432;3,81551423398853e-68;9,17943351711567e-67;MXAN_RS05195;41358533;MXAN_RS05195;MXAN_1082;NADH-quinone oxidoreductase subunit L
WP_020478919.1;8688,31226887333;-0,138250085944105;0,102162921324564;-1,35323152619035;0,175981676583549;0,222066521509967;MXAN_RS05250;41358544;MXAN_RS05250;MXAN_1093;helix-turn-helix domain-containing protein
WP_020478920.1;81,7680662140724;-0,0554859383754738;0,21930088570477;-0,253012833017787;0,800258296460661;0,827396294637245;MXAN_RS05270;41358548;MXAN_RS05270;No old locus tag;hypothetical protein
WP_020478921.1;20,7110823625299;1,67176858265183;0,427618364438981;3,90948734123036;9,2492201899887e-05;0,000189921914267428;MXAN_RS05330;41358560;MXAN_RS05330;MXAN_1108;transporter
WP_020478922.1;203,258422787431;0,224949993226428;0,157159288407769;1,4313502911948;0,152329847247684;0,195502283101975;MXAN_RS05375;41358569;MXAN_RS05375;MXAN_1117;hypothetical protein
WP_020478923.1;239,971407527941;0,667970479264611;0,149837340829096;4,45797072724679;8,27391974375339e-06;1,89347122188421e-05;MXAN_RS05425;41358579;MXAN_RS05425;MXAN_1128;sigma-54-dependent Fis family transcriptional regulator
WP_020478924.1;523,844318861995;-0,701332566613876;0,123261267176597;-5,68980493774314;1,2718457418381e-08;3,62695320172451e-08;MXAN_RS05440;41358582;MXAN_RS05440;No old locus tag;RDD family protein
WP_020478927.1;10,9903120918144;1,13243048179579;0,59960102592217;1,88864000033046;0,0589400833115004;0,0825460607935831;MXAN_RS26840;41362787;MXAN_RS26840;MXAN_5539;cytochrome oxidase subunit III
WP_020478928.1;608,134097004926;2,57124840452622;0,147973177508435;17,3764492174918;1,24422824772326e-67;2,91908300955216e-66;MXAN_RS26870;41362793;MXAN_RS26870;MXAN_5545;TetR/AcrR family transcriptional regulator
WP_020478929.1;41,6802862635271;0,521449274808955;0,293822111552043;1,77471080054026;0,0759456510542797;0,103920667502609;MXAN_RS26885;41362796;MXAN_RS26885;MXAN_5548;hypothetical protein
WP_020478930.1;5,34923531474499;0,626295006907308;0,760857696168395;0,823143420985643;0,410426439098707;0,468815835821313;MXAN_RS26895;41362798;MXAN_RS26895;MXAN_5550;hypothetical protein
WP_020478935.1;846,287432798464;1,24545590458342;0,109035374037027;11,4224939895238;3,22834489207043e-30;2,69001634835491e-29;MXAN_RS27065;41362832;MXAN_RS27065;MXAN_5585;dolichyl-phosphate-mannose--protein mannosyltransferase
WP_020478940.1;907,741821074628;-0,409936851322956;0,116122968634485;-3,53019610283385;0,00041525175712442;0,000797476233711223;MXAN_RS08790;41359235;MXAN_RS08790;MXAN_1818;hypothetical protein
WP_020478941.1;37,7429003011826;-0,738463682599719;0,319898855432964;-2,3084286487998;0,0209753070947558;0,032041706704896;MXAN_RS08785;41359234;MXAN_RS08785;No old locus tag;hypothetical protein
WP_020478942.1;41,0993456852667;0,738086981560124;0,292380740633084;2,52440355668422;0,0115894800313158;0,0184984318183801;MXAN_RS08760;41359229;MXAN_RS08760;No old locus tag;hypothetical protein
WP_020478943.1;20,9083745761457;1,36683848913603;0,409139162475623;3,34076669870844;0,000835473957072047;0,00155441386388882;MXAN_RS08755;41359228;MXAN_RS08755;No old locus tag;hypothetical protein
WP_020478947.1;183,063042631532;-0,0970440543096089;0,168358452698794;-0,576413317858345;0,564335844711187;0,61509817934254;MXAN_RS08740;41359225;MXAN_RS08740;MXAN_1809;hypothetical protein
WP_020478948.1;587,108756283861;0,0996963914722072;0,120056805720584;0,830410161871515;0,406306922136038;0,46462460704985;MXAN_RS08730;41359223;MXAN_RS08730;MXAN_1806;DUF488 domain-containing protein
WP_020478950.1;943,13451618259;0,0963493307480282;0,113358218496388;0,849954524921353;0,395350369503139;0,453709981722943;MXAN_RS08720;41359221;MXAN_RS08720;No old locus tag;hypothetical protein
WP_020478982.1;100,566645689;-1,7920704554562;0,231366771449114;-7,74558267045853;9,51445249964577e-15;4,02993711508684e-14;MXAN_RS15785;41360611;MXAN_RS15785;MXAN_3259;polysaccharide deacetylase
WP_020478983.1;19,9593072543331;-0,638301504899745;0,416639611475025;-1,53202308978729;0,125516737016762;0,164765621448988;MXAN_RS15805;41360615;MXAN_RS15805;MXAN_3263;glycosyltransferase family 1 protein
WP_020478984.1;24,0784587775398;0,0179605206657933;0,389348247308338;0,0461297072478401;0,963206868245244;0,970541675344279;MXAN_RS15875;41360629;MXAN_RS15875;No old locus tag;peroxidase
WP_020478985.1;47,1337568455317;-0,862268048737471;0,278899900590968;-3,09167571200416;0,00199030149440878;0,00351704986298303;MXAN_RS15880;41360630;MXAN_RS15880;No old locus tag;peroxidase
WP_020478986.1;5205,1083607832;-2,67692741144441;0,122941746189914;-21,7739498128587;4,09753536732602e-105;2,15153126906579e-103;MXAN_RS15945;41360643;MXAN_RS15945;MXAN_3290;hybrid sensor histidine kinase/response regulator
WP_020478987.1;475,331218021908;-0,86234289429838;0,149297581256273;-5,77600043511855;7,64971754824741e-09;2,21490290149693e-08;MXAN_RS09935;41359456;MXAN_RS09935;No old locus tag;hypothetical protein
WP_020478989.1;533,432091154856;-0,520261873230545;0,12253433517738;-4,24584564381417;2,17770516426364e-05;4,80416717798208e-05;MXAN_RS09945;41359458;MXAN_RS09945;No old locus tag;tetratricopeptide repeat protein
WP_020478990.1;588,977959846438;0,129188564038812;0,123792916199924;1,04358607911114;0,296676936315827;0,352960728405954;MXAN_RS10130;41359495;MXAN_RS10130;MXAN_2088;TlpA family protein disulfide reductase
WP_020478991.1;424,633568976051;0,507969515419584;0,123181848772734;4,12373673946696;3,72774938807587e-05;8,00739933490584e-05;MXAN_RS10170;41359503;MXAN_RS10170;MXAN_2097;hypothetical protein
WP_020478992.1;322,796405066086;0,138810408362207;0,13927946885478;0,996632235199991;0,318943053228241;0,376472299760578;MXAN_RS10180;41359505;MXAN_RS10180;MXAN_2099;hypothetical protein
WP_020478994.1;388,980785718068;-0,90310895889854;0,142385265109907;-6,34271361015786;2,25752867456518e-10;7,31788814841903e-10;MXAN_RS03645;41358225;MXAN_RS03645;MXAN_0755;serine/threonine protein kinase
WP_020478995.1;74,2755836413623;-0,110374081368411;0,224833641587724;-0,490914440512437;0,623486963143138;0,670076307367609;MXAN_RS03635;41358223;MXAN_RS03635;MXAN_0753;NAD-binding oxidoreductase
